Date,Open,High,Low,Close,Volume
2019-02-26,549.61,550.71,547.84,548.95,190327595
2019-02-27,548.53,549.31,547.79,548.58,253686482
2019-02-28,547.09,550.71,543.01,546.63,351612757
2019-03-01,556.02,558.7,553.03,555.71,200159079
2019-03-04,558.32,560.4,554.64,556.71,202540189
2019-03-05,560.84,563.78,555.55,558.48,359280135
2019-03-06,552.02,554.9,548.2,551.07,263732426
2019-03-07,562.94,565.7,560.65,563.42,182973543
2019-03-08,569.23,571.14,566.62,568.52,245155994
2019-03-11,576.7,581.41,571.45,576.15,320311712
2019-03-12,557.91,561.62,554.91,558.61,198316827
2019-03-13,557.14,562.13,552.28,557.27,240449231
2019-03-14,560.62,563.28,559.04,561.69,375243989
2019-03-15,563.83,568.74,557.68,562.58,324304905
2019-03-18,556.13,559.5,554.01,557.37,360036674
2019-03-19,554.68,556.33,552.51,554.17,194214609
2019-03-20,562.87,566.09,559.17,562.39,386873734
2019-03-21,562.95,563.38,562.56,562.99,268327425
2019-03-22,553.69,556.47,549.77,552.54,330267270
2019-03-25,555.46,559.83,551.16,555.53,384515149
2019-03-26,558.08,563.43,554.24,559.58,269700880
2019-03-27,563.74,566.5,558.38,561.13,244807435
2019-03-28,565.86,568.79,561.63,564.55,227351821
2019-03-29,556.87,559.52,554.78,557.42,234003469
2019-04-01,564.39,568.81,558.42,562.83,264340728
2019-04-02,557.25,560.32,553.39,556.45,237032446
2019-04-03,562.04,565.53,557.07,560.55,413490039
2019-04-04,559.6,562.15,558.04,560.59,351065196
2019-04-05,552.99,556.71,549.29,553.01,281426596
2019-04-08,566.87,572.64,559.26,565.01,258422814
2019-04-09,571.61,574.29,567.63,570.31,325006804
2019-04-10,580.03,582.51,578.07,580.55,264723447
2019-04-11,574.88,577.25,570.64,573.0,548565825
2019-04-12,576.61,580.19,573.03,576.6,350719989
2019-04-15,583.08,587.31,577.82,582.05,361032201
2019-04-16,590.09,592.14,587.79,589.84,271580020
2019-04-17,584.41,588.25,579.31,583.14,325621179
2019-04-18,578.73,582.48,576.15,579.9,385737845
2019-04-19,588.18,591.97,585.08,588.87,264170578
2019-04-22,587.35,591.67,583.55,587.86,181259619
2019-04-23,591.21,597.13,587.22,593.13,324585997
2019-04-24,586.28,588.49,583.73,585.93,277958865
2019-04-25,589.95,597.44,585.61,593.08,213147927
2019-04-26,598.26,602.31,595.61,599.65,125176487
2019-04-29,601.41,602.44,599.44,600.46,399390780
2019-04-30,604.09,607.57,601.17,604.65,373652613
2019-05-01,600.2,602.55,598.03,600.38,347691533
2019-05-02,598.79,602.66,594.81,598.68,109597024
2019-05-03,600.64,601.39,599.55,600.3,302656748
2019-05-06,598.13,602.93,592.62,597.42,54131630
2019-05-07,593.11,595.78,589.61,592.28,247850840
2019-05-08,586.45,590.08,581.83,585.46,222323359
2019-05-09,583.44,585.4,581.95,583.9,289164844
2019-05-10,588.98,591.09,588.51,590.61,316893182
2019-05-13,601.64,604.53,597.13,600.01,334036618
2019-05-14,595.35,601.75,590.74,597.13,170820238
2019-05-15,588.71,593.87,583.89,589.05,421672104
2019-05-16,580.03,584.31,576.62,580.9,360799943
2019-05-17,568.0,569.73,565.52,567.24,245332689
2019-05-20,566.39,573.73,559.17,566.51,194850155
2019-05-21,566.44,569.52,560.47,563.53,392998737
2019-05-22,553.46,556.77,552.22,555.54,181730175
2019-05-23,547.35,550.71,543.5,546.85,352081860
2019-05-24,556.28,561.37,551.03,556.12,237228827
2019-05-27,559.37,561.94,557.05,559.62,293867242
2019-05-28,555.69,559.31,552.96,556.57,143187907
2019-05-29,557.31,562.24,552.2,557.12,334334019
2019-05-30,553.77,555.03,551.44,552.7,267814403
2019-05-31,546.5,552.44,541.58,547.51,228475351
2019-06-03,544.6,545.12,544.08,544.6,328873163
2019-06-04,547.94,553.15,543.1,548.32,230289609
2019-06-05,544.23,547.35,540.41,543.53,291646936
2019-06-06,546.75,547.29,546.02,546.56,164130890
2019-06-07,541.34,545.9,538.39,542.94,95333775
2019-06-10,529.27,531.97,528.83,531.52,418618232
2019-06-11,538.76,542.43,535.36,539.03,379697922
2019-06-12,554.69,557.88,550.29,553.48,158153423
2019-06-13,559.14,561.93,554.09,556.87,406813160
2019-06-14,563.11,566.43,561.1,564.42,294280707
2019-06-17,570.44,573.1,569.46,572.11,230249345
2019-06-18,573.73,577.72,570.03,574.01,175006104
2019-06-19,581.14,584.21,575.99,579.04,384686407
2019-06-20,579.6,581.67,575.29,577.35,374875833
2019-06-21,580.24,582.26,575.8,577.81,378822001
2019-06-24,572.55,573.95,570.7,572.1,325013608
2019-06-25,572.5,575.45,568.4,571.35,252815510
2019-06-26,562.68,564.54,560.21,562.07,243342772
2019-06-27,567.86,572.2,563.92,568.26,374510246
2019-06-28,561.88,567.71,555.41,561.23,382014058
2019-07-01,558.52,561.07,556.73,559.27,107896940
2019-07-02,550.96,552.81,550.51,552.36,339745472
2019-07-03,544.2,545.14,542.35,543.29,356332521
2019-07-04,534.82,535.93,533.36,534.47,319835099
2019-07-05,533.19,538.37,529.79,534.96,175158591
2019-07-08,530.09,533.64,526.4,529.95,296811725
2019-07-09,519.57,522.44,516.14,519.01,357239859
2019-07-10,515.15,518.55,513.97,517.35,370276893
2019-07-11,518.48,520.11,516.69,518.31,382662720
2019-07-12,502.94,504.36,500.36,501.78,186763859
2019-07-15,501.53,503.92,500.58,502.97,279246319
2019-07-16,507.98,509.5,505.32,506.84,292498428
2019-07-17,505.02,506.32,504.44,505.73,314389228
2019-07-18,503.76,506.59,502.14,504.97,307763228
2019-07-19,509.8,515.53,505.01,510.74,309898290
2019-07-22,498.68,503.94,494.04,499.3,315972136
2019-07-23,502.01,503.78,499.89,501.66,561942487
2019-07-24,504.01,507.65,501.31,504.95,427535357
2019-07-25,505.62,508.06,502.38,504.81,375422026
2019-07-26,494.24,495.56,492.72,494.04,373605655
2019-07-29,492.48,495.11,490.68,493.31,188645430
2019-07-30,497.95,500.08,495.06,497.19,299036137
2019-07-31,488.0,491.31,484.53,487.85,118627269
2019-08-01,493.8,496.21,490.02,492.41,263769400
2019-08-02,491.16,494.92,487.86,491.61,162308773
2019-08-05,491.75,494.74,487.8,490.78,367321753
2019-08-06,496.72,498.87,494.36,496.51,390254220
2019-08-07,494.71,497.81,492.57,495.66,205971276
2019-08-08,500.1,502.56,497.62,500.08,84813652
2019-08-09,496.64,501.08,494.46,498.88,244529069
2019-08-12,495.05,497.66,491.13,493.74,404698856
2019-08-13,492.92,496.48,489.69,493.24,350532482
2019-08-14,486.36,489.91,483.62,487.16,302558149
2019-08-15,490.81,494.77,486.37,490.34,364872334
2019-08-16,487.36,491.26,485.56,489.44,418504468
2019-08-19,484.39,486.89,481.76,484.26,299323777
2019-08-20,481.22,484.31,477.99,481.07,265995058
2019-08-21,473.53,475.83,471.17,473.46,272052619
2019-08-22,478.92,480.87,476.59,478.54,174553353
2019-08-23,477.82,482.73,474.18,479.09,271674604
2019-08-26,490.53,492.0,489.28,490.75,201064111
2019-08-27,488.81,492.58,484.78,488.55,185052603
2019-08-28,490.73,493.83,486.86,489.96,379542572
2019-08-29,496.39,498.6,492.49,494.7,322107188
2019-08-30,506.91,508.69,505.34,507.12,289345763
2019-09-02,508.73,514.44,501.26,506.95,275871997
2019-09-03,505.09,507.46,502.84,505.2,178202195
2019-09-04,503.12,508.18,499.6,504.65,287121496
2019-09-05,504.87,506.1,504.04,505.27,244642247
2019-09-06,509.28,511.73,506.48,508.93,271744305
2019-09-09,511.48,515.47,508.19,512.18,438423246
2019-09-10,512.69,515.42,509.63,512.36,303222832
2019-09-11,518.51,521.04,517.16,519.69,377028447
2019-09-12,510.31,511.64,509.1,510.43,333584528
2019-09-13,519.12,522.14,516.13,519.15,352101315
2019-09-16,524.14,528.19,520.97,525.02,360464861
2019-09-17,523.3,526.29,519.37,522.35,128202355
2019-09-18,523.94,526.07,521.64,523.77,273561069
2019-09-19,528.97,531.56,526.3,528.88,277529036
2019-09-20,526.61,528.36,525.09,526.84,408571066
2019-09-23,531.81,536.26,526.88,531.33,308106277
2019-09-24,525.74,528.61,523.32,526.18,387299151
2019-09-25,525.75,530.58,521.47,526.29,325178259
2019-09-26,529.98,533.96,525.73,529.71,332183404
2019-09-27,538.72,542.01,535.29,538.57,320664381
2019-09-30,529.43,530.81,528.51,529.89,295275407
2019-10-01,536.57,539.68,534.11,537.22,240286047
2019-10-02,535.28,537.01,532.2,533.93,286132802
2019-10-03,545.47,549.2,542.78,546.51,413801532
2019-10-04,553.24,555.03,552.1,553.89,248771427
2019-10-07,551.49,553.87,549.8,552.18,329332277
2019-10-08,551.56,555.39,548.77,552.6,290081459
2019-10-09,550.83,553.32,548.78,551.27,355468443
2019-10-10,548.6,550.74,544.94,547.08,426893449
2019-10-11,548.79,551.08,545.65,547.94,279830306
2019-10-14,557.0,561.39,554.13,558.52,258079585
2019-10-15,569.43,571.5,564.6,566.65,216758881
2019-10-16,574.81,575.83,573.23,574.26,287408512
2019-10-17,583.26,585.58,579.79,582.11,318222646
2019-10-18,571.52,574.87,567.52,570.86,373382960
2019-10-21,574.72,577.2,571.09,573.56,248604542
2019-10-22,568.83,575.47,564.49,571.11,222742224
2019-10-23,568.56,570.01,567.02,568.48,336163315
2019-10-24,569.73,575.07,564.91,570.25,224494021
2019-10-25,577.83,579.83,576.26,578.26,230595323
2019-10-28,579.66,583.33,576.2,579.87,359956237
2019-10-29,568.63,571.66,563.55,566.56,164060239
2019-10-30,572.53,576.86,568.01,572.33,251214665
2019-10-31,570.85,576.74,566.59,572.46,322644076
2019-11-01,575.16,578.17,571.75,574.75,180118331
2019-11-04,576.08,580.43,571.45,575.79,372022607
2019-11-05,572.05,576.09,566.75,570.78,272235976
2019-11-06,565.3,566.96,562.92,564.58,374975352
2019-11-07,570.13,573.36,568.07,571.3,322494665
2019-11-08,571.11,574.61,568.29,571.79,223930606
2019-11-11,576.09,578.93,572.88,575.72,350784524
2019-11-12,580.8,583.94,576.96,580.09,265259667
2019-11-13,575.04,579.99,570.9,575.85,247333692
2019-11-14,574.32,580.0,569.98,575.66,357138428
2019-11-15,580.07,582.93,577.56,580.42,274657231
2019-11-18,571.92,572.92,569.26,570.27,263622045
2019-11-19,568.61,570.56,566.58,568.53,188233182
2019-11-20,570.37,572.32,567.73,569.68,379735395
2019-11-21,578.18,579.63,575.74,577.18,339704399
2019-11-22,573.06,577.11,569.79,573.84,213842371
2019-11-25,590.55,594.89,586.43,590.76,377320340
2019-11-26,599.93,603.44,598.66,602.16,429990933
2019-11-27,595.13,600.85,591.35,597.05,448441241
2019-11-28,602.72,607.69,598.93,603.88,421959646
2019-11-29,607.2,608.23,606.83,607.86,431349336
2019-12-02,580.66,584.42,578.46,582.21,301625929
2019-12-03,582.55,585.6,581.32,584.37,426880473
2019-12-04,584.44,591.76,575.74,583.03,307752191
2019-12-05,584.87,588.83,579.69,583.64,287609858
2019-12-06,583.63,590.09,581.37,587.82,189123412
2019-12-09,585.33,589.77,580.98,585.42,259007417
2019-12-10,587.96,589.22,584.89,586.15,251281125
2019-12-11,587.89,589.58,586.05,587.73,320736199
2019-12-12,585.85,588.06,584.11,586.32,304675625
2019-12-13,579.92,582.82,576.97,579.87,348914862
2019-12-16,576.01,576.78,575.64,576.42,296240768
2019-12-17,577.3,583.77,574.03,580.49,354110984
2019-12-18,582.77,587.99,577.78,583.0,470805357
2019-12-19,575.81,579.18,571.4,574.76,256704019
2019-12-20,569.44,572.31,566.94,569.81,425172225
2019-12-23,567.3,571.31,562.19,566.2,403404774
2019-12-24,567.32,571.65,561.77,566.09,259093185
2019-12-25,566.31,571.13,562.61,567.43,178997866
2019-12-26,577.02,580.54,573.83,577.35,328431646
2019-12-27,569.79,574.93,564.68,569.82,290870184
2019-12-30,563.97,566.9,561.47,564.39,267865507
2019-12-31,565.93,569.97,562.05,566.09,326079112
2020-01-01,566.16,570.42,562.75,567.0,262603026
2020-01-02,563.96,568.72,556.86,561.6,353096850
2020-01-03,561.86,564.06,559.18,561.38,386322468
2020-01-06,555.54,559.41,551.12,554.99,296450796
2020-01-07,548.84,551.71,547.73,550.6,236569809
2020-01-08,552.81,558.12,548.75,554.06,233604553
2020-01-09,553.8,557.52,548.62,552.32,270333263
2020-01-10,552.17,554.03,550.4,552.26,242298381
2020-01-13,560.08,563.75,557.47,561.13,317638218
2020-01-14,574.55,577.19,572.11,574.75,183551309
2020-01-15,583.52,586.38,579.58,582.44,315798163
2020-01-16,560.56,566.22,556.27,561.92,303788670
2020-01-17,560.96,568.04,555.94,563.0,325867038
2020-01-20,567.97,570.43,567.29,569.75,345286218
2020-01-21,573.15,574.65,570.82,572.32,211778919
2020-01-22,574.31,578.19,571.31,575.19,317109088
2020-01-23,570.93,572.96,569.03,571.06,313769679
2020-01-24,565.69,567.74,563.93,565.98,194944995
2020-01-27,568.7,572.13,563.48,566.9,332766815
2020-01-28,563.83,566.15,562.22,564.54,268218574
2020-01-29,556.71,560.07,554.13,557.48,144924821
2020-01-30,559.43,561.49,556.4,558.45,283604400
2020-01-31,547.03,549.69,543.45,546.1,149674824
2020-02-03,533.02,533.81,531.65,532.44,258616336
2020-02-04,541.3,543.72,538.29,540.71,119781270
2020-02-05,550.87,555.91,546.71,551.74,99412609
2020-02-06,544.38,547.31,540.77,543.7,94977878
2020-02-07,545.3,546.17,545.22,546.09,364549393
2020-02-10,536.57,540.64,533.32,537.38,246922682
2020-02-11,532.01,534.85,529.47,532.3,332901413
2020-02-12,540.65,541.56,538.37,539.28,241666145
2020-02-13,542.08,543.57,539.0,540.48,243565313
2020-02-14,534.34,538.25,530.26,534.17,334004980
2020-02-17,518.29,521.08,513.74,516.51,239851697
2020-02-18,525.69,526.52,523.82,524.65,404000792
2020-02-19,523.21,524.04,522.15,522.98,329856321
2020-02-20,514.93,518.04,512.27,515.38,317860662
2020-02-21,514.07,515.6,512.14,513.68,362021862
2020-02-24,519.99,523.78,516.79,520.58,222938356
2020-02-25,520.75,523.56,517.64,520.46,177010202
2020-02-26,515.96,517.92,514.66,516.62,411730041
2020-02-27,522.4,524.13,519.73,521.46,160169384
2020-02-28,520.62,524.77,517.29,521.43,259375832
2020-03-02,524.76,528.3,518.74,522.26,315490367
2020-03-03,531.14,533.01,529.43,531.3,357448625
2020-03-04,534.17,539.88,526.77,532.47,235427400
2020-03-05,535.79,539.11,531.95,535.28,272554875
2020-03-06,541.79,544.97,539.24,542.43,152916824
2020-03-09,551.29,555.06,548.85,552.62,281961112
2020-03-10,560.01,562.04,557.6,559.63,377544459
2020-03-11,564.56,568.67,557.92,562.01,273349498
2020-03-12,558.23,562.73,551.79,556.28,160804956
2020-03-13,548.0,550.22,547.4,549.61,245787723
2020-03-16,547.81,552.63,544.16,548.97,322600523
2020-03-17,559.91,564.77,554.42,559.26,385803663
2020-03-18,566.43,570.96,561.83,566.36,276999807
2020-03-19,576.24,577.18,572.81,573.75,221872910
2020-03-20,574.28,576.39,572.74,574.85,218668780
2020-03-23,578.02,581.15,574.76,577.89,340923973
2020-03-24,576.26,580.62,574.07,578.43,453817840
2020-03-25,570.24,572.41,568.48,570.65,478633803
2020-03-26,560.58,563.96,558.86,562.23,80723120
2020-03-27,567.56,571.5,564.52,568.46,471759305
2020-03-30,571.19,577.28,567.01,573.09,194521452
2020-03-31,584.47,587.45,578.31,581.27,241047496
2020-04-01,570.17,575.18,564.21,569.22,390259743
2020-04-02,562.68,564.92,560.2,562.44,293256144
2020-04-03,577.9,581.19,573.94,577.22,389164867
2020-04-06,569.89,576.41,565.14,571.64,346767402
2020-04-07,568.36,572.48,565.27,569.38,439975161
2020-04-08,575.24,578.31,573.91,576.97,293482452
2020-04-09,576.42,577.95,573.86,575.39,301943042
2020-04-10,566.64,569.98,563.45,566.79,264651774
2020-04-13,565.65,570.67,558.17,563.17,275315281
2020-04-14,559.79,563.0,556.66,559.87,234846255
2020-04-15,553.54,557.48,549.43,553.37,224991185
2020-04-16,560.82,564.24,555.22,558.63,247730471
2020-04-17,569.26,570.48,567.19,568.4,275320269
2020-04-20,565.82,567.78,562.07,564.03,236326223
2020-04-21,557.25,560.89,553.95,557.59,241781905
2020-04-22,558.18,562.3,554.2,558.32,261537251
2020-04-23,569.34,575.91,564.8,571.36,161552100
2020-04-24,559.38,562.67,555.47,558.76,320275324
2020-04-27,539.92,541.88,538.41,540.36,395526771
2020-04-28,539.36,541.98,535.16,537.77,195842352
2020-04-29,540.01,543.07,536.37,539.42,216977853
2020-04-30,538.16,543.58,532.79,538.22,404449046
2020-05-01,532.77,534.77,528.81,530.81,163921218
2020-05-04,534.55,535.69,532.88,534.03,316659164
2020-05-05,532.32,533.04,530.01,530.73,307051880
2020-05-06,537.02,540.28,532.85,536.1,359806143
2020-05-07,540.1,544.26,536.14,540.3,319762312
2020-05-08,534.3,536.54,532.26,534.5,238099701
2020-05-11,520.69,521.41,520.61,521.33,333867560
2020-05-12,521.85,523.61,520.87,522.63,242213557
2020-05-13,526.64,530.6,524.08,528.03,257747681
2020-05-14,534.08,537.32,531.23,534.47,283783974
2020-05-15,537.28,542.48,531.86,537.07,194936905
2020-05-18,534.89,538.62,530.81,534.54,341319086
2020-05-19,521.12,524.6,518.7,522.17,259287793
2020-05-20,516.98,519.41,515.29,517.72,328579992
2020-05-21,522.22,525.29,517.59,520.65,54984304
2020-05-22,515.66,517.5,511.67,513.5,316579853
2020-05-25,503.45,506.78,501.24,504.56,309250306
2020-05-26,518.32,523.78,511.25,516.69,191559105
2020-05-27,506.53,509.15,503.71,506.33,385387262
2020-05-28,512.25,513.22,511.54,512.5,329346197
2020-05-29,519.09,521.79,515.7,518.4,273598753
2020-06-01,513.69,516.96,510.88,514.14,331761982
2020-06-02,510.8,517.19,503.32,509.7,307548251
2020-06-03,504.87,510.46,498.58,504.16,360799677
2020-06-04,500.16,505.07,496.8,501.69,286838471
2020-06-05,489.6,491.41,487.96,489.77,241433016
2020-06-08,489.02,492.98,485.29,489.24,224554360
2020-06-09,481.52,482.55,479.66,480.68,189256211
2020-06-10,484.22,485.87,481.74,483.39,115898639
2020-06-11,497.87,500.63,494.09,496.85,230226549
2020-06-12,484.23,485.41,483.25,484.43,295232641
2020-06-15,488.78,492.95,483.8,487.97,313846485
2020-06-16,483.93,485.85,480.46,482.38,413482520
2020-06-17,484.67,486.98,482.74,485.05,223856948
2020-06-18,486.05,490.14,481.08,485.16,233268516
2020-06-19,477.97,481.14,475.95,479.11,203131129
2020-06-22,479.06,481.14,476.81,478.89,341999864
2020-06-23,478.4,482.17,475.08,478.85,270552058
2020-06-24,479.67,483.29,474.8,478.42,334361603
2020-06-25,476.61,476.73,476.11,476.22,333981201
2020-06-26,479.01,482.6,475.18,478.77,340942579
2020-06-29,475.15,475.82,473.21,473.88,398567829
2020-06-30,475.49,477.78,472.34,474.62,351823375
2020-07-01,467.2,470.09,464.92,467.81,369300966
2020-07-02,462.44,464.73,459.9,462.19,220930355
2020-07-03,461.75,463.62,459.39,461.26,115270302
2020-07-06,460.14,463.46,455.7,459.02,262803942
2020-07-07,459.44,463.18,456.14,459.88,389763300
2020-07-08,473.58,475.87,471.47,473.76,529987422
2020-07-09,475.48,476.97,472.96,474.45,452457483
2020-07-10,463.04,467.02,459.51,463.49,192210688
2020-07-13,461.42,467.31,458.32,464.19,235854531
2020-07-14,455.7,459.48,452.71,456.48,317239899
2020-07-15,452.76,456.2,449.83,453.27,257049827
2020-07-16,452.25,455.4,449.11,452.25,332347892
2020-07-17,449.82,451.95,447.85,449.97,298898864
2020-07-20,457.43,460.69,453.14,456.4,156962115
2020-07-21,450.33,455.21,448.11,452.98,293287263
2020-07-22,444.29,447.8,440.32,443.83,341727557
2020-07-23,438.13,441.38,434.89,438.14,428271616
2020-07-24,425.05,427.32,422.14,424.4,299634106
2020-07-27,423.91,427.69,419.07,422.85,305760374
2020-07-28,427.2,428.85,426.43,428.07,329229237
2020-07-29,430.37,432.11,427.8,429.53,440664566
2020-07-30,430.52,435.57,426.34,431.37,180918649
2020-07-31,430.47,433.75,426.04,429.32,262769173
2020-08-03,430.68,431.15,429.47,429.94,322044143
2020-08-04,423.21,427.03,420.92,424.73,289019877
2020-08-05,427.6,429.55,425.85,427.81,186518081
2020-08-06,432.4,434.75,430.28,432.63,437838562
2020-08-07,424.54,425.42,424.33,425.21,231982562
2020-08-10,426.41,429.08,423.85,426.52,269536951
2020-08-11,422.29,425.16,420.35,423.22,384969431
2020-08-12,426.48,429.66,423.82,426.99,305434565
2020-08-13,433.07,434.47,431.31,432.7,245962883
2020-08-14,424.57,427.18,422.49,425.09,321367672
2020-08-17,429.25,431.38,427.21,429.34,256251377
2020-08-18,424.01,426.4,419.79,422.17,273962645
2020-08-19,413.12,416.05,410.15,413.08,217936436
2020-08-20,409.76,413.1,407.87,411.2,195644433
2020-08-21,412.88,413.55,411.72,412.39,352664225
2020-08-24,403.42,406.05,400.97,403.61,328600555
2020-08-25,405.14,408.33,401.49,404.68,261350262
2020-08-26,412.37,413.52,409.42,410.57,129952469
2020-08-27,416.56,420.78,413.3,417.51,44132479
2020-08-28,416.46,418.95,414.51,416.99,336392501
2020-08-31,417.84,418.45,417.75,418.36,518055822
2020-09-01,426.22,428.22,425.47,427.47,386456847
2020-09-02,429.06,433.4,423.71,428.04,203214321
2020-09-03,425.17,428.51,422.56,425.9,173122431
2020-09-04,428.25,430.13,427.23,429.1,549138539
2020-09-07,424.91,427.61,420.37,423.05,440858875
2020-09-08,419.82,421.08,417.98,419.24,289907450
2020-09-09,417.02,418.31,413.39,414.68,278850017
2020-09-10,410.72,413.3,407.78,410.36,261119263
2020-09-11,409.76,411.35,408.14,409.73,420077338
2020-09-14,418.41,421.66,415.51,418.75,430615584
2020-09-15,416.85,419.76,415.03,417.93,338279634
2020-09-16,424.81,425.97,424.28,425.44,329384228
2020-09-17,419.97,420.54,418.65,419.22,138953305
2020-09-18,413.09,415.94,410.52,413.37,294792951
2020-09-21,409.36,411.65,406.85,409.14,284314523
2020-09-22,418.78,419.65,418.24,419.1,422956900
2020-09-23,426.32,427.55,424.91,426.14,409757458
2020-09-24,428.95,430.19,426.14,427.37,160711246
2020-09-25,432.34,434.64,429.35,431.64,347244431
2020-09-28,435.58,438.89,431.55,434.85,391786146
2020-09-29,424.72,426.92,422.99,425.19,411437264
2020-09-30,428.79,431.08,426.39,428.68,320152206
2020-10-01,427.69,429.5,425.73,427.54,269680799
2020-10-02,431.28,431.7,429.05,429.47,206429650
2020-10-05,422.13,425.6,418.98,422.45,240806516
2020-10-06,424.5,426.61,422.57,424.68,396499521
2020-10-07,434.8,435.86,433.77,434.82,338202671
2020-10-08,437.95,440.79,435.43,438.27,255650994
2020-10-09,436.84,439.51,434.62,437.29,288147532
2020-10-12,428.72,430.52,428.1,429.9,257578417
2020-10-13,438.9,442.81,435.9,439.81,251018283
2020-10-14,442.6,444.04,441.25,442.69,361639266
2020-10-15,443.87,444.19,443.2,443.53,77241479
2020-10-16,434.44,438.65,430.84,435.04,212463879
2020-10-19,442.07,445.98,436.61,440.5,254586429
2020-10-20,435.6,438.63,433.3,436.33,327690827
2020-10-21,437.43,440.69,434.56,437.83,212454003
2020-10-22,427.51,431.21,424.85,428.55,319156192
2020-10-23,427.05,429.84,424.36,427.16,339105275
2020-10-26,424.33,426.6,421.6,423.87,282002835
2020-10-27,429.01,430.15,427.06,428.2,283440158
2020-10-28,430.37,431.67,428.68,429.98,358583828
2020-10-29,432.14,436.33,429.43,433.61,257187404
2020-10-30,437.29,440.62,433.16,436.48,105294924
2020-11-02,439.28,442.91,436.96,440.59,205405006
2020-11-03,430.8,433.31,427.62,430.13,246685602
2020-11-04,426.4,427.7,425.28,426.58,551003781
2020-11-05,438.64,440.92,435.6,437.87,253053171
2020-11-06,440.31,443.85,436.49,440.03,319817490
2020-11-09,433.94,436.51,430.06,432.62,185570099
2020-11-10,433.73,437.21,429.45,432.91,261640174
2020-11-11,435.5,436.98,434.18,435.66,261322040
2020-11-12,439.94,443.2,436.77,440.02,295846287
2020-11-13,445.34,446.2,444.18,445.04,585989736
2020-11-16,448.15,450.81,445.09,447.76,225258326
2020-11-17,455.85,458.41,454.61,457.17,378459510
2020-11-18,464.13,465.51,462.52,463.9,523026584
2020-11-19,462.13,462.18,462.04,462.09,240603358
2020-11-20,471.37,474.13,466.27,469.02,338993578
2020-11-23,471.45,474.53,467.27,470.35,338020626
2020-11-24,470.69,471.03,469.81,470.15,229043526
2020-11-25,466.04,469.72,462.99,466.67,291789319
2020-11-26,464.64,469.71,460.83,465.89,230503696
2020-11-27,453.93,454.87,453.34,454.28,244873237
2020-11-30,450.74,453.69,448.7,451.65,156821190
2020-12-01,446.39,451.56,441.97,447.12,255556124
2020-12-02,455.43,458.74,452.31,455.61,238501760
2020-12-03,458.85,461.22,454.89,457.26,256205771
2020-12-04,463.81,468.81,458.66,463.66,428318088
2020-12-07,452.1,457.07,448.65,453.62,236778000
2020-12-08,458.68,462.22,454.72,458.26,200814675
2020-12-09,458.65,459.35,457.89,458.58,186507001
2020-12-10,452.52,453.79,451.13,452.4,272890792
2020-12-11,450.56,453.82,448.66,451.91,252238550
2020-12-14,458.9,463.49,456.16,460.73,243164135
2020-12-15,471.29,472.9,468.89,470.49,245115096
2020-12-16,468.94,469.68,468.28,469.01,271765216
2020-12-17,476.62,479.28,473.71,476.36,303380582
2020-12-18,470.11,475.4,466.42,471.69,153699414
2020-12-21,474.85,475.78,474.12,475.05,293052742
2020-12-22,472.7,477.81,468.93,474.03,348290509
2020-12-23,477.26,480.61,473.41,476.76,289946611
