Date,Open,High,Low,Close,Volume
2019-05-07,3276.98,3304.41,3230.83,3258.11,34471956
2019-05-08,3189.53,3209.69,3179.45,3199.58,45968781
2019-05-09,3225.1,3237.61,3221.61,3234.12,28314051
2019-05-10,3224.77,3247.81,3196.28,3219.28,54866568
2019-05-13,3214.63,3237.24,3202.57,3225.15,31281825
2019-05-14,3235.54,3250.99,3215.96,3231.4,74125958
2019-05-15,3250.56,3268.24,3227.34,3244.98,37593043
2019-05-16,3299.3,3329.74,3279.71,3310.09,45578641
2019-05-17,3253.48,3257.81,3250.06,3254.39,72217067
2019-05-20,3268.27,3301.16,3249.97,3282.79,52519288
2019-05-21,3338.56,3373.39,3301.49,3336.29,45499196
2019-05-22,3382.57,3398.93,3352.96,3369.26,18980345
2019-05-23,3460.56,3462.36,3456.55,3458.35,68822842
2019-05-24,3486.15,3519.85,3457.97,3491.62,30792257
2019-05-27,3459.77,3463.75,3456.89,3460.87,34512000
2019-05-28,3380.16,3407.95,3366.72,3394.46,38794056
2019-05-29,3391.44,3408.45,3369.14,3386.13,21537005
2019-05-30,3403.37,3436.11,3369.98,3402.72,51412721
2019-05-31,3395.65,3403.35,3386.79,3394.49,33677750
2019-06-03,3445.46,3467.34,3429.88,3451.74,72778533
2019-06-04,3429.31,3462.96,3398.79,3432.42,60337544
2019-06-05,3452.1,3482.5,3432.5,3462.84,32489583
2019-06-06,3412.87,3427.61,3397.61,3412.35,28214428
2019-06-07,3417.34,3444.58,3402.27,3429.46,32421717
2019-06-10,3369.5,3393.5,3354.55,3378.51,40454775
2019-06-11,3444.82,3465.47,3429.77,3450.4,24257046
2019-06-12,3455.54,3469.57,3451.42,3465.43,41234058
2019-06-13,3439.84,3446.62,3426.47,3433.24,57733510
2019-06-14,3459.6,3509.12,3427.47,3476.83,39430560
2019-06-17,3470.83,3484.0,3452.83,3465.98,44841187
2019-06-18,3535.51,3552.03,3510.76,3527.23,41287554
2019-06-19,3479.84,3503.38,3468.74,3492.24,53377093
2019-06-20,3531.97,3565.31,3502.22,3535.53,34138117
2019-06-21,3515.37,3520.74,3508.39,3513.75,61158971
2019-06-24,3507.83,3530.62,3490.36,3513.12,57988873
2019-06-25,3480.64,3496.96,3454.05,3470.32,30065566
2019-06-26,3472.49,3510.21,3431.72,3469.4,48173085
2019-06-27,3479.45,3488.87,3477.12,3486.53,30407175
2019-06-28,3559.06,3595.84,3529.6,3566.33,65271519
2019-07-01,3502.74,3531.73,3486.33,3515.27,44331596
2019-07-02,3546.75,3555.61,3544.47,3553.33,64052915
2019-07-03,3618.75,3629.47,3613.81,3624.52,44857845
2019-07-04,3615.62,3645.11,3581.01,3610.46,47958174
2019-07-05,3544.57,3577.55,3527.87,3560.77,55970425
2019-07-08,3517.3,3537.37,3498.88,3518.94,58016449
2019-07-09,3600.82,3611.69,3587.09,3597.96,39843505
2019-07-10,3616.21,3639.92,3598.3,3621.98,60987946
2019-07-11,3602.26,3607.11,3598.41,3603.26,30993314
2019-07-12,3594.53,3627.05,3557.94,3590.43,34625723
2019-07-15,3676.33,3693.43,3657.94,3675.03,36039669
2019-07-16,3698.62,3717.7,3677.47,3696.54,29270764
2019-07-17,3699.36,3712.56,3684.48,3697.68,25856299
2019-07-18,3702.95,3742.83,3675.84,3715.62,43926931
2019-07-19,3741.29,3748.21,3729.84,3736.75,42497165
2019-07-22,3818.83,3834.82,3797.09,3813.06,35842204
2019-07-23,3824.48,3864.8,3791.42,3831.67,39404084
2019-07-24,3823.18,3825.92,3810.5,3813.23,49898419
2019-07-25,3915.85,3939.53,3887.6,3911.25,37329841
2019-07-26,3900.03,3925.73,3873.78,3899.48,51899131
2019-07-29,3832.67,3851.21,3820.47,3838.99,38648336
2019-07-30,3908.15,3935.61,3887.28,3914.71,42548825
2019-07-31,3971.11,4002.38,3951.31,3982.53,60715636
2019-08-01,3981.74,3989.74,3974.95,3982.94,36642024
2019-08-02,3920.1,3952.81,3911.96,3944.62,42450254
2019-08-05,3876.04,3896.96,3864.73,3885.62,36396324
2019-08-06,3922.03,3939.38,3906.25,3923.6,38412889
2019-08-07,3860.52,3892.04,3831.61,3863.11,50655485
2019-08-08,3791.37,3802.3,3778.87,3789.8,32497178
2019-08-09,3789.72,3798.12,3779.44,3787.83,27294096
2019-08-12,3805.43,3830.3,3788.59,3813.43,75366105
2019-08-13,3796.34,3817.65,3774.34,3795.65,24667531
2019-08-14,3804.22,3816.48,3793.06,3805.32,44307607
2019-08-15,3791.64,3794.21,3778.48,3781.05,39974809
2019-08-16,3741.0,3762.07,3718.67,3739.73,65106721
2019-08-19,3733.67,3753.69,3704.94,3724.92,44852418
2019-08-20,3687.74,3704.78,3669.24,3686.27,69099126
2019-08-21,3722.68,3744.59,3701.55,3723.46,31997596
2019-08-22,3796.92,3811.62,3772.04,3786.7,56948275
2019-08-23,3785.93,3826.56,3752.65,3793.22,62925029
2019-08-26,3768.37,3777.4,3753.99,3763.0,48116180
2019-08-27,3731.02,3741.11,3713.53,3723.61,37829343
2019-08-28,3683.1,3700.91,3660.83,3678.63,37204566
2019-08-29,3674.28,3699.7,3637.76,3663.1,19366376
2019-08-30,3606.48,3634.18,3577.17,3604.86,55498835
2019-09-02,3611.33,3635.18,3592.02,3615.85,49925640
2019-09-03,3602.31,3622.69,3583.05,3603.43,78625700
2019-09-04,3598.7,3615.74,3585.5,3602.53,58974721
2019-09-05,3556.17,3580.84,3520.31,3544.9,23765520
2019-09-06,3579.57,3589.57,3572.74,3582.74,23727359
2019-09-09,3587.41,3608.55,3566.65,3587.78,26553907
2019-09-10,3552.59,3568.08,3537.18,3552.67,56271210
2019-09-11,3453.62,3494.8,3418.58,3459.7,48948830
2019-09-12,3428.84,3445.1,3411.13,3427.38,38600859
2019-09-13,3369.44,3381.22,3351.69,3363.44,42442937
2019-09-16,3406.82,3425.95,3376.8,3395.87,32339601
2019-09-17,3378.68,3392.28,3364.35,3377.94,43751798
2019-09-18,3406.72,3433.83,3391.01,3418.06,43087968
2019-09-19,3465.46,3477.65,3464.97,3477.15,33945381
2019-09-20,3452.01,3466.63,3434.32,3448.93,42786744
2019-09-23,3411.25,3432.14,3380.26,3401.09,62186257
2019-09-24,3326.63,3344.87,3301.2,3319.41,46851768
2019-09-25,3246.88,3254.61,3235.9,3243.62,35192056
2019-09-26,3242.68,3256.47,3227.26,3241.05,17672255
2019-09-27,3248.65,3276.43,3234.21,3261.94,20450629
2019-09-30,3268.25,3290.81,3256.24,3278.76,38541365
2019-10-01,3332.35,3357.05,3312.73,3337.4,45087142
2019-10-02,3391.0,3391.75,3389.28,3390.03,30457834
2019-10-03,3337.32,3358.28,3322.25,3343.18,26407032
2019-10-04,3345.27,3384.71,3308.68,3348.08,43817133
2019-10-07,3352.7,3371.74,3334.9,3353.93,62032196
2019-10-08,3408.23,3424.33,3382.76,3398.81,72558117
2019-10-09,3407.85,3445.92,3360.02,3397.99,51300761
2019-10-10,3352.22,3370.21,3344.42,3362.39,42101882
2019-10-11,3415.16,3444.81,3396.75,3426.33,46432568
2019-10-14,3364.86,3389.61,3342.09,3366.82,39371744
2019-10-15,3364.87,3385.09,3347.95,3368.15,61655907
2019-10-16,3365.7,3369.11,3364.9,3368.31,43616633
2019-10-17,3357.1,3370.15,3340.89,3353.93,51395465
2019-10-18,3388.88,3409.23,3361.95,3382.27,64085283
2019-10-21,3442.64,3454.61,3427.63,3439.59,18805408
2019-10-22,3502.96,3526.13,3475.56,3498.69,52143659
2019-10-23,3476.94,3506.8,3449.04,3478.9,46484444
2019-10-24,3464.1,3478.7,3450.06,3464.66,56574452
2019-10-25,3415.74,3424.42,3405.35,3414.03,48761606
2019-10-28,3395.71,3426.16,3371.04,3401.45,80064629
2019-10-29,3464.97,3475.29,3450.27,3460.58,46852773
2019-10-30,3484.52,3507.51,3457.57,3480.53,51416210
2019-10-31,3397.02,3416.76,3374.8,3394.53,59692681
2019-11-01,3334.38,3343.27,3307.06,3315.9,15153442
2019-11-04,3301.64,3322.2,3283.46,3304.01,61363902
2019-11-05,3315.96,3327.25,3299.95,3311.22,65000117
2019-11-06,3302.95,3308.94,3297.28,3303.27,38769182
2019-11-07,3322.55,3344.59,3294.8,3316.8,45515966
2019-11-08,3331.82,3341.49,3307.4,3317.02,43830427
2019-11-11,3348.56,3366.97,3334.52,3352.92,31909380
2019-11-12,3355.28,3380.31,3321.44,3346.39,28303782
2019-11-13,3276.06,3287.79,3268.18,3279.9,56405910
2019-11-14,3365.7,3389.58,3346.51,3370.36,46076603
2019-11-15,3304.94,3324.77,3269.14,3288.87,58780077
2019-11-18,3268.18,3297.66,3254.08,3283.5,42373605
2019-11-19,3322.47,3341.03,3295.41,3313.92,39428148
2019-11-20,3343.51,3355.23,3331.22,3342.94,61965348
2019-11-21,3393.09,3434.66,3364.6,3406.06,47848729
2019-11-22,3393.45,3416.52,3373.14,3396.19,65564084
2019-11-25,3372.76,3376.4,3370.53,3374.17,49784920
2019-11-26,3381.68,3429.19,3339.21,3386.66,25243708
2019-11-27,3390.16,3422.13,3373.52,3405.42,53522202
2019-11-28,3448.8,3466.57,3438.9,3456.65,53662545
2019-11-29,3524.83,3546.93,3501.53,3523.62,58720027
2019-12-02,3531.94,3541.12,3514.36,3523.52,50201970
2019-12-03,3474.26,3478.43,3467.47,3471.64,49617746
2019-12-04,3460.83,3481.16,3442.61,3462.93,69184738
2019-12-05,3446.65,3470.26,3432.82,3456.39,41195939
2019-12-06,3427.97,3443.36,3407.77,3423.13,59800625
2019-12-09,3465.61,3480.34,3451.31,3466.04,46594055
2019-12-10,3501.12,3517.59,3468.84,3485.24,24537394
2019-12-11,3492.21,3512.36,3477.4,3497.53,40478185
2019-12-12,3511.67,3523.68,3506.75,3518.75,52637882
2019-12-13,3505.04,3529.04,3484.55,3508.53,50161213
2019-12-16,3451.98,3478.96,3426.63,3453.6,47802804
2019-12-17,3429.24,3453.23,3400.84,3424.79,54522951
2019-12-18,3403.89,3405.35,3400.38,3401.84,45904959
2019-12-19,3430.57,3446.16,3414.47,3430.06,27346889
2019-12-20,3382.45,3389.33,3379.87,3386.74,48197420
2019-12-23,3372.54,3392.66,3351.73,3371.85,35321131
2019-12-24,3372.14,3373.92,3371.07,3372.85,65297649
2019-12-25,3303.05,3314.23,3296.93,3308.1,69072464
2019-12-26,3292.69,3312.03,3271.57,3290.9,38869648
2019-12-27,3234.58,3249.95,3220.62,3235.98,53444247
2019-12-30,3261.54,3279.11,3241.2,3258.76,58057399
2019-12-31,3305.95,3307.35,3304.77,3306.16,51527038
2020-01-01,3384.07,3400.39,3368.82,3385.15,39792123
2020-01-02,3384.39,3407.75,3361.24,3384.59,11986475
2020-01-03,3379.54,3394.83,3362.96,3378.25,38956999
2020-01-06,3451.81,3459.66,3439.05,3446.88,57473293
2020-01-07,3460.23,3474.26,3445.44,3459.46,24547955
2020-01-08,3494.59,3510.51,3475.81,3491.72,49645765
2020-01-09,3517.55,3552.53,3484.45,3519.42,52663108
2020-01-10,3456.87,3469.72,3445.4,3458.24,29521905
2020-01-13,3443.99,3457.7,3420.79,3434.47,38071088
2020-01-14,3359.6,3384.81,3345.9,3371.07,21697028
2020-01-15,3423.46,3443.21,3397.29,3417.0,47204063
2020-01-16,3397.25,3419.6,3377.54,3399.87,51048096
2020-01-17,3393.45,3411.91,3372.96,3391.4,42509373
2020-01-20,3328.94,3374.54,3293.67,3339.17,29868081
2020-01-21,3311.57,3334.96,3289.56,3312.95,60196008
2020-01-22,3368.95,3371.95,3363.75,3366.75,36019749
2020-01-23,3369.84,3392.58,3346.8,3369.54,39814750
2020-01-24,3351.71,3362.39,3340.68,3351.36,51012621
2020-01-27,3363.25,3386.57,3327.4,3350.64,63249250
2020-01-28,3299.9,3319.0,3273.9,3292.96,49614378
2020-01-29,3316.24,3337.97,3299.42,3321.12,21803585
2020-01-30,3299.98,3315.15,3287.09,3302.25,34208916
2020-01-31,3325.1,3358.32,3302.85,3336.01,32706163
2020-02-03,3321.34,3332.78,3316.46,3327.89,29005288
2020-02-04,3328.63,3358.24,3305.8,3335.37,52567125
2020-02-05,3334.41,3354.38,3308.43,3328.36,25852971
2020-02-06,3319.76,3344.33,3301.49,3326.03,44560778
2020-02-07,3348.77,3376.11,3325.55,3352.87,48751325
2020-02-10,3334.36,3369.51,3300.48,3335.63,51668042
2020-02-11,3376.35,3410.87,3350.1,3384.56,45131699
2020-02-12,3347.75,3366.14,3335.85,3354.21,48765644
2020-02-13,3338.25,3354.75,3330.87,3347.35,49958932
2020-02-14,3413.48,3425.49,3395.93,3407.92,38068229
2020-02-17,3443.89,3477.07,3423.4,3456.51,20979995
2020-02-18,3415.01,3434.1,3395.89,3414.98,57171629
2020-02-19,3470.86,3489.22,3446.93,3465.25,48561050
2020-02-20,3487.03,3500.99,3475.72,3489.67,59973501
2020-02-21,3452.91,3472.96,3431.1,3451.14,69514875
2020-02-24,3424.73,3439.04,3410.23,3424.53,51033784
2020-02-25,3373.65,3400.89,3355.83,3383.03,52331752
2020-02-26,3468.03,3474.72,3456.03,3462.7,40781917
2020-02-27,3481.56,3511.3,3455.04,3484.75,49355077
2020-02-28,3521.8,3529.95,3508.98,3517.11,60323037
2020-03-02,3515.91,3534.27,3493.31,3511.64,39742095
2020-03-03,3469.68,3502.25,3445.2,3477.71,43208901
2020-03-04,3562.16,3591.84,3535.44,3565.09,26837894
2020-03-05,3536.69,3549.91,3517.9,3531.1,54387014
2020-03-06,3499.97,3532.47,3473.07,3505.53,29719993
2020-03-09,3467.03,3492.72,3451.79,3477.44,50026536
2020-03-10,3500.97,3504.48,3497.78,3501.29,54487371
2020-03-11,3538.16,3540.66,3526.92,3529.41,27025651
2020-03-12,3560.7,3565.91,3546.79,3551.98,42736994
2020-03-13,3501.5,3518.84,3487.55,3504.88,50175288
2020-03-16,3506.53,3524.72,3487.98,3506.17,57943846
2020-03-17,3477.6,3493.06,3458.01,3473.45,69451781
2020-03-18,3517.56,3536.07,3488.52,3506.97,37153984
2020-03-19,3435.32,3464.24,3410.03,3438.92,36837651
2020-03-20,3419.13,3431.36,3407.77,3419.99,60579215
2020-03-23,3484.23,3497.19,3461.37,3474.29,49134784
2020-03-24,3507.03,3530.63,3482.51,3506.12,52746694
2020-03-25,3508.64,3524.32,3479.52,3495.14,32116790
2020-03-26,3536.68,3557.72,3506.63,3527.62,30136529
2020-03-27,3475.96,3508.34,3451.63,3483.95,37277392
2020-03-30,3535.43,3558.1,3514.61,3537.27,53255705
2020-03-31,3553.95,3558.13,3544.67,3548.85,30530822
2020-04-01,3523.86,3552.39,3498.05,3526.56,72319493
2020-04-02,3503.62,3538.18,3472.64,3507.17,50575524
2020-04-03,3521.71,3525.52,3509.62,3513.42,45684141
2020-04-06,3467.6,3484.24,3446.69,3463.32,41351341
2020-04-07,3459.6,3477.47,3444.93,3462.79,38132376
2020-04-08,3401.16,3415.63,3393.91,3408.37,39237036
2020-04-09,3330.24,3361.11,3306.5,3337.32,51146187
2020-04-10,3361.11,3382.63,3327.1,3348.55,47643364
2020-04-13,3315.39,3323.01,3304.64,3312.25,41686274
2020-04-14,3294.02,3326.05,3270.63,3302.6,41760707
2020-04-15,3288.84,3298.21,3282.76,3292.12,54586888
2020-04-16,3286.49,3302.52,3268.47,3284.49,71386359
2020-04-17,3323.09,3341.72,3304.81,3323.44,37791609
2020-04-20,3360.54,3374.84,3332.22,3346.46,5574666
2020-04-21,3385.48,3387.06,3384.4,3385.98,38832554
2020-04-22,3417.73,3428.62,3403.25,3414.12,71588251
2020-04-23,3423.75,3424.28,3420.15,3420.69,44274797
2020-04-24,3357.58,3374.38,3347.44,3364.22,28559417
2020-04-27,3406.02,3413.32,3387.91,3395.19,30677024
2020-04-28,3400.33,3428.63,3373.36,3401.64,43257345
2020-04-29,3343.81,3362.42,3325.3,3343.91,33667948
2020-04-30,3351.47,3365.9,3342.06,3356.48,60219959
2020-05-01,3319.65,3334.08,3290.57,3304.94,30520301
2020-05-04,3268.9,3309.59,3244.93,3285.5,59639616
2020-05-05,3262.34,3282.22,3235.89,3255.73,28541087
2020-05-06,3229.14,3240.25,3220.04,3231.14,54776668
2020-05-07,3260.6,3280.13,3248.27,3267.77,57078190
2020-05-08,3307.62,3308.74,3292.4,3293.52,43157318
2020-05-11,3346.6,3347.61,3339.81,3340.81,29393940
2020-05-12,3324.07,3346.88,3313.04,3335.81,67455142
2020-05-13,3384.44,3412.57,3364.48,3392.56,62558417
2020-05-14,3435.29,3459.12,3417.65,3441.44,29978854
2020-05-15,3450.58,3465.93,3437.65,3453.0,54487667
2020-05-18,3492.71,3508.0,3477.87,3493.17,38464688
2020-05-19,3489.92,3512.7,3471.32,3494.07,43375497
2020-05-20,3454.32,3481.67,3432.38,3459.7,39229746
2020-05-21,3457.53,3482.45,3431.31,3456.22,52350365
2020-05-22,3476.32,3494.16,3457.91,3475.75,75778409
2020-05-25,3504.97,3521.97,3483.43,3500.41,41455151
2020-05-26,3541.71,3559.71,3534.24,3552.22,50645797
2020-05-27,3490.03,3525.71,3467.71,3503.3,46538988
2020-05-28,3442.8,3467.62,3407.52,3432.25,33795556
2020-05-29,3448.78,3459.54,3448.16,3458.92,52886352
2020-06-01,3438.83,3447.7,3424.56,3433.41,25665035
2020-06-02,3406.05,3418.72,3389.33,3401.99,40616554
2020-06-03,3392.97,3404.13,3380.81,3391.96,35258514
2020-06-04,3367.4,3380.77,3347.99,3361.33,40623069
2020-06-05,3381.4,3392.41,3355.64,3366.59,66671350
2020-06-08,3295.59,3309.78,3284.2,3298.39,56535381
2020-06-09,3306.55,3333.43,3286.64,3313.48,30881791
2020-06-10,3343.87,3364.47,3317.34,3337.91,45180922
2020-06-11,3310.73,3332.44,3276.18,3297.81,17954831
2020-06-12,3351.83,3384.21,3325.54,3357.88,46541885
2020-06-15,3335.48,3353.62,3314.74,3332.86,49657139
2020-06-16,3339.58,3356.19,3324.35,3340.96,30606598
2020-06-17,3311.97,3334.65,3300.43,3323.07,35335334
2020-06-18,3354.59,3372.25,3338.25,3355.9,62116036
2020-06-19,3337.27,3352.05,3320.66,3335.43,52046918
2020-06-22,3300.64,3333.13,3268.58,3301.07,50765039
2020-06-23,3317.32,3346.38,3289.31,3318.37,51959634
2020-06-24,3363.55,3370.44,3350.17,3357.05,43620951
2020-06-25,3364.01,3386.71,3347.3,3369.97,32485660
2020-06-26,3390.92,3421.83,3355.69,3386.56,36129113
2020-06-29,3339.38,3352.61,3331.47,3344.68,40458079
2020-06-30,3315.08,3319.88,3310.18,3314.97,28242538
2020-07-01,3302.54,3317.23,3297.84,3312.52,70129663
2020-07-02,3363.5,3389.15,3339.85,3365.48,27099633
2020-07-03,3309.84,3343.09,3280.68,3313.89,46135026
2020-07-06,3250.99,3278.27,3226.78,3254.03,47217808
2020-07-07,3241.76,3260.42,3220.37,3239.02,35336746
2020-07-08,3213.81,3239.1,3191.54,3216.81,49075537
2020-07-09,3232.98,3241.26,3228.9,3237.18,57422767
2020-07-10,3258.74,3283.86,3241.3,3266.37,46725586
2020-07-13,3284.1,3312.12,3258.42,3286.42,50399012
2020-07-14,3232.16,3243.45,3214.94,3226.21,29289499
2020-07-15,3199.48,3227.17,3181.91,3209.54,31070719
2020-07-16,3226.02,3238.06,3213.89,3225.93,60607742
2020-07-17,3258.64,3278.2,3228.78,3248.27,48648697
2020-07-20,3251.62,3265.06,3230.01,3243.43,20436207
2020-07-21,3233.6,3249.0,3218.21,3233.6,31199244
2020-07-22,3212.72,3214.22,3208.58,3210.08,47389138
2020-07-23,3224.43,3250.94,3201.95,3228.43,23631163
2020-07-24,3222.96,3228.24,3211.66,3216.93,27571470
2020-07-27,3244.44,3247.17,3235.09,3237.82,47562034
2020-07-28,3236.73,3265.46,3189.32,3217.88,36404226
2020-07-29,3285.31,3290.94,3278.47,3284.1,57077540
2020-07-30,3282.12,3299.59,3261.4,3278.85,38256788
2020-07-31,3284.82,3318.56,3260.3,3293.97,31294297
2020-08-03,3309.43,3323.1,3290.3,3303.94,39699634
2020-08-04,3352.37,3368.14,3333.37,3349.12,46796118
2020-08-05,3362.52,3392.87,3336.71,3367.02,57936175
2020-08-06,3391.89,3399.6,3376.83,3384.52,46914240
2020-08-07,3387.14,3424.88,3358.08,3395.75,30843471
2020-08-10,3388.81,3414.53,3372.93,3398.6,57235128
2020-08-11,3471.17,3489.68,3460.98,3479.47,65510489
2020-08-12,3396.15,3403.01,3384.8,3391.64,46114107
2020-08-13,3427.52,3449.62,3405.17,3427.26,51760075
2020-08-14,3411.04,3444.06,3376.13,3409.13,51959214
2020-08-17,3419.78,3426.35,3412.89,3419.45,52197745
2020-08-18,3447.28,3479.7,3414.8,3447.22,41316947
2020-08-19,3460.18,3480.33,3429.38,3449.46,53910081
2020-08-20,3506.81,3525.38,3474.6,3493.1,49372058
2020-08-21,3536.62,3556.81,3528.23,3548.39,48039205
2020-08-24,3525.2,3549.2,3501.89,3525.89,51582756
2020-08-25,3466.15,3486.22,3446.97,3467.04,46290375
2020-08-26,3433.02,3445.36,3410.71,3423.02,36639854
2020-08-27,3416.29,3420.68,3413.6,3418.0,46310606
2020-08-28,3429.51,3454.22,3405.67,3430.38,40220719
2020-08-31,3481.42,3491.0,3472.26,3481.84,25941586
2020-09-01,3419.04,3429.91,3401.69,3412.53,60848866
2020-09-02,3447.93,3459.05,3426.83,3437.92,76277878
2020-09-03,3421.05,3444.88,3403.96,3427.76,54857336
2020-09-04,3464.97,3496.7,3430.33,3462.03,63135702
2020-09-07,3474.61,3483.31,3461.91,3470.59,31243633
2020-09-08,3480.1,3495.61,3460.67,3476.17,42411304
2020-09-09,3509.33,3516.86,3503.27,3510.79,39104716
2020-09-10,3524.98,3535.03,3509.48,3519.5,73014576
2020-09-11,3535.68,3551.58,3516.37,3532.26,51485726
2020-09-14,3489.0,3503.24,3475.99,3490.22,45633603
2020-09-15,3518.98,3544.78,3487.72,3513.48,32342198
2020-09-16,3469.11,3498.12,3448.77,3477.73,28744067
2020-09-17,3558.46,3565.05,3550.64,3557.23,34146909
2020-09-18,3577.48,3588.98,3556.02,3567.49,48351522
2020-09-21,3590.23,3618.99,3562.68,3591.42,47489477
