Date,Open,High,Low,Close,Volume
2023-04-07,548.43,550.38,545.81,547.76,59978281
2023-04-10,548.41,552.17,544.84,548.59,67078088
2023-04-11,555.61,558.69,552.26,555.35,73702700
2023-04-12,550.54,553.28,547.51,550.24,51589348
2023-04-13,555.31,558.38,550.03,553.08,78082137
2023-04-14,557.24,558.2,556.18,557.14,67325854
2023-04-17,559.99,562.11,558.03,560.15,73138300
2023-04-18,548.72,550.27,547.4,548.94,50390204
2023-04-19,546.64,549.52,543.55,546.43,68371758
2023-04-20,545.49,548.07,544.15,546.73,61403334
2023-04-21,554.91,557.92,552.32,555.33,78922367
2023-04-24,553.4,556.84,551.1,554.53,53227688
2023-04-25,560.15,564.33,556.95,561.14,92806948
2023-04-26,564.21,565.4,562.12,563.3,66752199
2023-04-27,554.6,557.59,551.57,554.57,59614366
2023-04-28,555.49,557.63,554.18,556.32,57814691
2023-05-01,554.58,556.17,553.15,554.74,61435557
2023-05-02,550.84,553.43,548.52,551.11,51868793
2023-05-03,561.32,565.19,557.39,561.26,71798433
2023-05-04,556.55,559.81,554.98,558.23,61357554
2023-05-05,555.34,557.08,554.81,556.55,91443752
2023-05-08,545.46,548.46,544.03,547.03,54874114
2023-05-09,553.43,556.5,551.37,554.43,59684701
2023-05-10,546.89,552.2,542.39,547.68,54858905
2023-05-11,549.58,553.63,546.68,550.72,90296495
2023-05-12,556.21,557.87,553.7,555.36,39297998
2023-05-15,555.7,558.05,551.33,553.66,62981555
2023-05-16,554.36,558.6,549.22,553.45,66356186
2023-05-17,550.16,552.99,547.95,550.78,44185995
2023-05-18,551.04,553.27,548.58,550.81,102206877
2023-05-19,548.2,550.3,546.18,548.28,47223922
2023-05-22,552.79,556.73,549.54,553.47,62056636
2023-05-23,557.01,558.93,553.62,555.53,87450011
2023-05-24,554.15,557.61,548.49,551.94,55770403
2023-05-25,542.61,547.81,539.01,544.21,63750621
2023-05-26,539.52,542.61,534.89,537.97,56236450
2023-05-29,541.44,544.28,539.25,542.08,60721134
2023-05-30,540.21,541.41,539.29,540.49,78179332
2023-05-31,531.06,533.22,528.61,530.76,55054875
2023-06-01,541.54,543.25,538.16,539.87,20701476
2023-06-02,540.42,542.01,538.53,540.12,61033877
2023-06-05,542.32,544.5,539.69,541.87,62508872
2023-06-06,555.79,558.82,551.81,554.84,64547721
2023-06-07,560.03,561.85,557.08,558.9,58720686
2023-06-08,558.77,559.74,557.22,558.19,48270537
2023-06-09,556.94,558.38,554.37,555.81,57769276
2023-06-12,559.47,564.55,555.06,560.14,88698733
2023-06-13,556.45,561.51,553.33,558.39,60894008
2023-06-14,554.13,555.56,550.69,552.12,71586010
2023-06-15,548.66,553.69,544.77,549.8,45636714
2023-06-16,551.92,554.73,549.7,552.51,57057294
2023-06-19,546.76,552.07,541.8,547.12,46146228
2023-06-20,551.07,554.4,548.3,551.63,81444309
2023-06-21,550.15,554.05,547.05,550.95,37604865
2023-06-22,547.53,550.91,543.65,547.02,67270351
2023-06-23,547.81,551.9,543.2,547.29,66783319
2023-06-26,545.6,547.58,542.96,544.93,65786239
2023-06-27,544.27,548.24,539.69,543.66,25464348
2023-06-28,546.71,548.95,544.93,547.17,30417532
2023-06-29,545.1,547.62,543.04,545.56,63341804
2023-06-30,546.78,549.25,543.09,545.56,47338495
2023-07-03,545.36,549.39,541.9,545.93,51650397
2023-07-04,544.88,547.56,542.79,545.47,55009230
2023-07-05,545.35,549.6,540.09,544.33,45340728
2023-07-06,534.75,538.59,530.92,534.77,42689216
2023-07-07,524.38,527.31,521.98,524.91,61540018
2023-07-10,515.53,517.37,514.2,516.04,32215378
2023-07-11,525.73,529.15,521.14,524.55,53759004
2023-07-12,527.58,527.74,526.8,526.96,51272553
2023-07-13,521.63,524.75,518.27,521.39,61176448
2023-07-14,518.54,521.24,517.07,519.76,98268143
2023-07-17,506.54,510.09,502.74,506.29,46433382
2023-07-18,508.67,509.76,507.79,508.89,67792954
2023-07-19,511.37,513.93,509.74,512.3,64937831
2023-07-20,504.84,508.16,502.12,505.44,70154996
2023-07-21,520.04,523.01,516.36,519.32,58259333
2023-07-24,511.41,513.07,508.49,510.14,83717982
2023-07-25,502.94,505.94,501.01,504.0,72084324
2023-07-26,520.3,524.61,516.97,521.27,72329072
2023-07-27,523.95,527.37,519.82,523.23,39782343
2023-07-28,528.71,531.15,526.7,529.14,63023079
2023-07-31,520.49,522.2,518.2,519.91,53696634
2023-08-01,523.03,524.4,522.11,523.48,48284414
2023-08-02,520.23,522.83,517.03,519.63,51902578
2023-08-03,515.73,520.32,512.57,517.15,60680544
2023-08-04,513.58,516.05,510.56,513.02,68568291
2023-08-07,512.93,516.45,511.57,515.09,76643054
2023-08-08,515.55,519.71,510.44,514.6,75921354
2023-08-09,514.71,514.89,514.55,514.74,66044040
2023-08-10,518.65,521.89,514.95,518.19,62396651
2023-08-11,516.34,518.88,513.55,516.09,56548565
2023-08-14,520.83,525.46,518.0,522.61,57731580
2023-08-15,529.53,531.08,526.54,528.08,49535889
2023-08-16,526.22,528.43,523.66,525.87,54948931
2023-08-17,526.48,529.16,523.01,525.69,66984571
2023-08-18,528.72,531.86,526.43,529.57,85239539
2023-08-21,530.96,531.44,530.22,530.7,59237291
2023-08-22,536.99,542.67,532.73,538.4,49114505
2023-08-23,533.78,536.87,530.52,533.62,76453056
2023-08-24,542.64,546.15,540.16,543.66,30733273
2023-08-25,547.36,549.94,539.39,541.94,77589952
2023-08-28,538.69,542.92,533.8,538.03,39496344
2023-08-29,550.06,551.72,546.95,548.6,71651414
2023-08-30,543.07,544.73,541.68,543.34,54216134
2023-08-31,533.37,536.68,529.64,532.95,66478132
2023-09-01,526.6,529.45,522.79,525.65,93590580
2023-09-04,526.62,529.06,525.31,527.75,48651495
2023-09-05,529.0,533.25,525.46,529.71,46147178
2023-09-06,533.58,536.29,529.83,532.54,62744176
2023-09-07,544.2,545.91,542.73,544.44,85008373
2023-09-08,531.32,535.03,528.4,532.11,64297364
2023-09-11,519.41,522.76,516.72,520.06,62227293
2023-09-12,510.2,513.66,508.0,511.45,64142202
2023-09-13,514.63,519.38,511.92,516.65,46083773
2023-09-14,511.38,516.08,508.44,513.13,64298326
2023-09-15,525.46,528.79,522.09,525.42,55497085
2023-09-18,527.54,530.02,524.35,526.83,81887232
2023-09-19,527.8,529.89,523.07,525.15,73818086
2023-09-20,524.75,527.41,522.14,524.8,41174918
2023-09-21,513.26,518.11,509.72,514.57,57184803
2023-09-22,511.02,513.99,508.07,511.05,69664049
2023-09-25,507.28,509.23,504.62,506.57,46439853
2023-09-26,504.04,506.36,500.68,503.0,44936025
2023-09-27,496.75,500.64,491.94,495.82,54433203
2023-09-28,497.05,500.03,493.5,496.48,66840171
2023-09-29,491.64,494.0,489.19,491.55,77497685
2023-10-02,490.42,493.74,486.37,489.69,65111385
2023-10-03,488.76,491.6,487.09,489.92,99424451
2023-10-04,487.8,492.29,485.28,489.76,51128763
2023-10-05,500.08,504.2,493.88,497.99,72931341
2023-10-06,507.04,510.03,504.1,507.09,44477168
2023-10-09,502.94,506.84,498.52,502.41,86326100
2023-10-10,506.22,511.28,504.03,509.07,82455709
2023-10-11,505.68,507.48,502.34,504.13,72487572
2023-10-12,504.39,507.83,499.8,503.23,34827001
2023-10-13,497.18,499.16,496.76,498.74,72345005
2023-10-16,500.89,503.65,498.46,501.21,48938335
2023-10-17,502.12,505.42,498.56,501.85,68519945
2023-10-18,486.79,490.77,484.06,488.03,39160810
2023-10-19,486.14,486.29,485.53,485.67,65694607
2023-10-20,482.11,482.98,480.24,481.11,56101367
2023-10-23,481.85,483.91,479.48,481.54,49567566
2023-10-24,482.86,487.01,480.23,484.37,70658180
2023-10-25,465.93,469.48,463.36,466.9,60751615
2023-10-26,470.45,472.68,468.34,470.57,58387504
2023-10-27,474.09,477.15,471.27,474.33,72882740
2023-10-30,471.9,474.66,469.37,472.12,90833681
2023-10-31,475.61,477.88,473.59,475.86,65782170
2023-11-01,485.66,490.13,482.95,487.42,33755575
2023-11-02,492.8,494.38,490.43,492.01,37566396
2023-11-03,500.46,503.35,496.95,499.84,62601138
2023-11-06,498.97,500.37,497.05,498.45,77333342
2023-11-07,506.7,509.48,503.49,506.27,63613383
2023-11-08,500.6,503.6,497.88,500.88,69411418
2023-11-09,495.91,498.45,493.97,496.51,60635919
2023-11-10,490.97,494.81,488.13,491.97,76342921
2023-11-13,483.12,486.79,477.98,481.64,71027485
2023-11-14,476.75,477.94,475.58,476.77,45854459
2023-11-15,466.6,471.16,463.61,468.16,68430398
2023-11-16,472.31,475.49,469.16,472.34,37807122
2023-11-17,456.45,460.24,454.59,458.37,68433817
2023-11-20,465.51,468.35,462.44,465.28,57194523
2023-11-21,467.91,469.78,465.91,467.77,64013182
2023-11-22,462.17,465.91,458.93,462.67,66525921
2023-11-23,464.58,465.91,464.12,465.45,65873919
2023-11-24,463.9,467.33,459.96,463.38,83349026
2023-11-27,457.04,458.16,456.0,457.12,62065195
2023-11-28,447.79,451.64,445.69,449.53,64447404
2023-11-29,454.13,455.44,451.74,453.04,82000390
2023-11-30,449.75,453.97,446.38,450.59,90723564
2023-12-01,448.71,451.71,446.89,449.89,61268409
2023-12-04,453.61,455.16,450.83,452.38,53662323
2023-12-05,443.74,446.73,439.82,442.8,54424990
2023-12-06,439.82,442.82,437.2,440.19,68475327
2023-12-07,433.08,435.83,431.42,434.17,58411708
2023-12-08,437.35,439.25,436.25,438.15,34628268
2023-12-11,439.65,441.02,438.66,440.04,78819220
2023-12-12,437.82,440.9,433.68,436.75,74085805
2023-12-13,436.48,438.81,433.02,435.35,79182225
2023-12-14,440.94,443.08,438.66,440.8,82220534
2023-12-15,438.95,441.36,435.98,438.38,64473487
2023-12-18,429.66,430.1,429.4,429.84,65549534
2023-12-19,422.06,424.43,420.43,422.8,77028528
2023-12-20,425.12,428.07,423.46,426.4,42847127
2023-12-21,437.03,439.86,433.93,436.75,56117974
2023-12-22,441.83,442.52,440.35,441.04,60628159
2023-12-25,438.26,441.61,435.36,438.71,75725076
2023-12-26,447.32,450.93,442.65,446.26,53254274
2023-12-27,445.62,446.44,445.15,445.96,50584299
2023-12-28,447.12,449.14,445.01,447.04,54910342
2023-12-29,449.43,452.1,446.96,449.63,68766234
2024-01-01,447.31,450.1,443.42,446.21,60490433
2024-01-02,452.01,452.08,451.48,451.56,39220999
2024-01-03,455.04,457.45,452.68,455.09,42254317
2024-01-04,454.96,456.81,453.05,454.89,63642550
2024-01-05,456.41,459.3,454.62,457.5,64154858
2024-01-08,452.95,458.91,449.04,454.98,61965271
2024-01-09,463.99,466.37,462.1,464.48,54298864
2024-01-10,466.69,469.4,464.17,466.88,73658998
2024-01-11,466.18,468.17,463.7,465.69,67217717
2024-01-12,455.32,457.74,453.05,455.47,66693546
2024-01-15,448.31,451.25,445.8,448.73,67239512
2024-01-16,441.06,446.46,438.28,443.67,86117443
2024-01-17,441.33,442.63,439.57,440.86,45782218
2024-01-18,436.11,438.2,433.83,435.92,55062610
2024-01-19,440.6,442.75,437.74,439.89,56366164
2024-01-22,443.02,443.56,442.47,443.0,80890333
2024-01-23,437.0,438.13,434.87,436.0,55790591
2024-01-24,434.15,437.36,431.42,434.63,49348711
2024-01-25,431.85,433.43,430.3,431.88,59912980
2024-01-26,425.28,429.42,420.94,425.08,63149768
2024-01-29,425.26,428.0,421.97,424.7,79947475
2024-01-30,427.58,429.89,424.92,427.23,55699312
2024-01-31,425.51,428.71,421.91,425.1,50964287
2024-02-01,431.58,434.19,428.74,431.35,47542687
2024-02-02,437.34,439.64,435.22,437.51,56243967
2024-02-05,434.1,434.83,432.6,433.32,100983255
2024-02-06,427.24,431.18,424.75,428.68,67424440
2024-02-07,432.26,435.96,429.11,432.81,70745510
2024-02-08,424.33,425.73,421.58,422.98,61536397
2024-02-09,425.37,426.31,425.01,425.95,63654542
2024-02-12,426.44,427.52,425.44,426.51,73641520
2024-02-13,419.73,423.1,415.21,418.57,70197806
2024-02-14,415.24,417.28,413.31,415.35,66912709
2024-02-15,410.25,413.98,407.21,410.93,61788879
2024-02-16,411.1,412.96,408.25,410.12,56120562
2024-02-19,406.23,407.89,404.81,406.47,68069448
2024-02-20,403.09,406.8,399.56,403.27,62826427
2024-02-21,403.08,406.2,401.56,404.68,94353938
2024-02-22,404.39,406.11,402.77,404.5,77704504
2024-02-23,398.25,400.41,395.55,397.71,51166910
2024-02-26,400.03,401.94,398.46,400.38,43547071
2024-02-27,404.94,408.44,402.49,405.98,55414265
2024-02-28,406.35,408.94,404.16,406.74,44875115
2024-02-29,403.53,406.23,401.32,404.02,54489650
2024-03-01,400.12,401.63,398.81,400.32,46623818
2024-03-04,408.71,409.61,408.23,409.13,56509442
2024-03-05,415.46,416.63,412.9,414.08,56692667
2024-03-06,412.5,413.74,411.0,412.25,63805149
2024-03-07,412.16,415.71,410.07,413.6,58358016
2024-03-08,421.27,422.47,420.0,421.21,47658854
2024-03-11,417.53,418.22,416.88,417.57,80232382
2024-03-12,410.09,410.99,408.21,409.11,67740933
2024-03-13,407.53,409.81,405.38,407.66,53164176
2024-03-14,416.43,419.04,413.99,416.59,47907619
2024-03-15,416.48,417.93,413.48,414.93,38967242
2024-03-18,418.07,420.52,416.52,418.97,37840390
2024-03-19,417.13,419.52,414.08,416.46,77656249
2024-03-20,422.72,424.76,420.63,422.67,76022660
2024-03-21,414.46,417.73,411.61,414.88,52551913
2024-03-22,408.73,410.97,407.01,409.26,82559851
2024-03-25,404.96,406.11,402.72,403.86,71029919
2024-03-26,407.77,410.49,404.67,407.39,64667970
2024-03-27,405.52,407.09,403.46,405.03,74802000
2024-03-28,408.62,409.81,406.7,407.89,71056026
2024-03-29,407.37,409.93,404.54,407.1,63905231
2024-04-01,407.41,411.3,404.4,408.28,57847756
2024-04-02,405.56,408.82,403.59,406.84,59891647
2024-04-03,414.64,415.67,412.34,413.37,36801828
2024-04-04,408.23,411.32,404.98,408.06,49221471
2024-04-05,411.67,413.83,409.44,411.61,89236743
2024-04-08,406.37,408.38,402.91,404.91,48810216
2024-04-09,402.12,404.46,400.63,402.97,33068113
2024-04-10,398.7,403.44,396.01,400.73,75448546
2024-04-11,397.75,400.1,396.84,399.19,65365854
2024-04-12,401.49,402.76,400.65,401.92,66231401
2024-04-15,408.69,412.08,405.21,408.6,59117336
2024-04-16,410.77,411.91,408.49,409.63,75553133
2024-04-17,410.47,413.1,407.15,409.78,85075251
2024-04-18,398.83,403.8,395.94,400.89,53518272
2024-04-19,404.33,406.32,400.1,402.08,71277893
2024-04-22,397.82,399.24,396.74,398.15,78749180
2024-04-23,397.96,400.25,394.7,396.98,52651846
2024-04-24,398.89,401.79,395.55,398.45,84766057
2024-04-25,392.18,394.21,390.14,392.18,78697961
2024-04-26,390.23,391.59,389.05,390.41,42432250
2024-04-29,389.82,392.69,387.83,390.69,86079953
2024-04-30,390.65,392.34,389.98,391.66,43238937
2024-05-01,396.42,397.57,395.41,396.55,50964387
2024-05-02,398.37,401.07,396.78,399.48,72059190
2024-05-03,391.98,393.79,388.88,390.69,77563955
2024-05-06,390.25,391.06,389.35,390.17,63059057
2024-05-07,388.39,390.34,384.84,386.78,51850210
2024-05-08,381.88,384.33,379.76,382.21,57538974
2024-05-09,383.24,385.26,381.68,383.7,55717808
2024-05-10,379.43,379.5,378.91,378.98,74483249
2024-05-13,382.96,384.96,381.15,383.16,55296361
2024-05-14,393.38,396.58,389.42,392.62,51512068
2024-05-15,395.16,397.3,391.89,394.02,38813116
2024-05-16,404.23,406.06,401.52,403.35,52398513
2024-05-17,405.1,406.62,402.48,403.99,59719723
2024-05-20,403.88,406.17,400.94,403.22,44149427
2024-05-21,399.34,401.74,397.37,399.78,34697907
2024-05-22,400.29,402.65,397.01,399.38,76617746
2024-05-23,402.75,403.68,401.26,402.19,46149228
2024-05-24,403.23,405.64,401.31,403.72,41396518
2024-05-27,404.12,405.96,402.67,404.51,85688351
2024-05-28,399.2,401.36,397.1,399.27,74599428
2024-05-29,396.41,396.65,395.29,395.53,77318191
2024-05-30,400.26,401.75,398.68,400.17,69313493
2024-05-31,397.34,399.56,395.12,397.34,81716637
2024-06-03,397.09,399.56,394.74,397.21,75132222
2024-06-04,386.03,388.02,384.32,386.31,56241582
2024-06-05,380.61,381.56,380.54,381.49,45154871
2024-06-06,379.23,381.43,376.44,378.63,41799393
2024-06-07,375.78,379.44,372.9,376.55,59391592
2024-06-10,378.6,379.66,377.48,378.54,44617229
2024-06-11,370.57,372.22,369.22,370.87,49268352
2024-06-12,382.39,384.73,379.47,381.8,59197809
2024-06-13,385.02,387.66,382.64,385.28,83047563
2024-06-14,382.26,385.6,379.7,383.03,38300306
2024-06-17,384.83,387.34,381.56,384.07,61998203
2024-06-18,384.22,385.41,383.67,384.85,42287300
2024-06-19,376.95,378.29,375.5,376.83,52981410
2024-06-20,383.36,385.57,380.19,382.39,75846839
2024-06-21,365.67,367.79,364.08,366.2,48489057
2024-06-24,369.99,372.01,368.06,370.07,57488857
2024-06-25,372.07,373.97,370.5,372.39,63710527
2024-06-26,373.29,374.64,371.83,373.19,72328645
2024-06-27,370.33,371.87,368.84,370.38,53111426
2024-06-28,378.1,378.96,376.56,377.41,80938245
2024-07-01,377.59,379.21,376.43,378.06,54692423
2024-07-02,383.14,384.81,380.5,382.16,68992749
2024-07-03,385.91,387.61,382.98,384.68,58618994
2024-07-04,389.72,391.91,387.32,389.52,72939862
2024-07-05,393.78,395.95,392.23,394.4,92734516
2024-07-08,390.04,393.13,386.97,390.07,57269936
2024-07-09,382.94,385.7,380.27,383.03,61294468
2024-07-10,380.33,381.66,377.66,378.99,54894033
2024-07-11,378.43,380.36,376.58,378.51,52525940
2024-07-12,389.74,392.43,385.97,388.66,50782037
2024-07-15,390.83,392.09,389.48,390.74,61253985
2024-07-16,382.85,384.0,381.66,382.81,49586890
2024-07-17,379.13,382.09,376.43,379.4,50053737
2024-07-18,371.8,374.18,369.61,371.99,12838946
2024-07-19,371.26,373.73,368.14,370.6,82848647
2024-07-22,370.21,372.65,368.31,370.75,86831126
2024-07-23,377.07,378.57,374.85,376.35,71522151
2024-07-24,373.56,374.24,371.81,372.48,48096005
2024-07-25,368.85,371.05,367.09,369.29,42101840
2024-07-26,367.38,369.94,363.94,366.5,37470665
2024-07-29,363.56,366.1,360.27,362.8,71374481
2024-07-30,353.89,356.24,350.93,353.27,81007748
2024-07-31,349.09,351.66,346.97,349.54,64096157
2024-08-01,353.73,356.97,350.57,353.81,74738740
2024-08-02,351.4,351.97,350.91,351.48,68384935
2024-08-05,349.82,351.56,346.64,348.37,49680692
2024-08-06,347.3,348.22,346.39,347.31,77071746
2024-08-07,350.44,353.23,347.77,350.56,76088688
2024-08-08,358.12,360.16,356.9,358.94,46302060
2024-08-09,360.88,363.93,358.52,361.58,73958367
2024-08-12,368.48,370.32,367.15,368.99,59269918
2024-08-13,368.88,370.85,366.64,368.61,57527035
2024-08-14,364.93,367.54,363.36,365.97,67550466
2024-08-15,367.8,369.93,366.15,368.29,67075133
2024-08-16,369.81,373.1,367.89,371.19,75213491
2024-08-19,373.49,375.86,370.08,372.44,48474145
2024-08-20,367.96,369.53,366.31,367.88,70242735
2024-08-21,355.32,357.55,352.87,355.1,43694456
2024-08-22,351.25,354.34,348.94,352.02,58790705
2024-08-23,352.21,353.5,350.1,351.39,59816527
2024-08-26,362.79,365.79,358.71,361.7,76465243
2024-08-27,357.74,359.88,355.55,357.69,61683386
2024-08-28,354.36,355.99,353.07,354.7,57512395
2024-08-29,354.66,356.69,352.24,354.26,83479104
2024-08-30,354.02,356.35,351.17,353.5,54940664
2024-09-02,350.25,352.24,347.66,349.64,54292089
2024-09-03,343.51,345.2,341.37,343.06,32670580
2024-09-04,337.76,338.57,336.3,337.11,58204341
2024-09-05,339.08,340.42,338.21,339.55,47083633
2024-09-06,344.01,346.03,341.38,343.39,57683345
2024-09-09,344.57,345.76,343.7,344.89,65232681
2024-09-10,342.36,345.99,340.47,344.09,44846325
2024-09-11,343.47,345.94,341.31,343.78,48879142
2024-09-12,342.42,344.27,340.96,342.8,36932845
2024-09-13,342.08,342.41,341.58,341.92,53697289
2024-09-16,348.07,349.12,346.44,347.49,47009777
2024-09-17,352.47,354.54,350.27,352.33,94529727
2024-09-18,355.5,357.99,351.59,354.08,84680830
2024-09-19,352.12,352.61,352.0,352.49,82185391
2024-09-20,359.86,362.98,358.18,361.3,41620320
2024-09-23,366.4,366.97,365.62,366.2,58812067
2024-09-24,371.17,373.31,369.43,371.57,43029528
2024-09-25,378.72,381.13,377.13,379.54,89893091
2024-09-26,381.6,385.34,378.08,381.82,74327264
2024-09-27,377.24,379.13,375.95,377.83,45346609
2024-09-30,377.81,380.82,375.32,378.33,67225304
2024-10-01,373.47,375.9,369.91,372.33,38731326
2024-10-02,377.62,379.17,375.97,377.53,59441044
2024-10-03,375.74,377.72,373.96,375.94,58839797
2024-10-04,370.54,372.21,367.7,369.36,72920509
2024-10-07,367.54,368.87,366.43,367.76,76739000
2024-10-08,363.98,365.91,362.95,364.88,61853559
2024-10-09,367.03,369.36,365.68,368.0,58094572
2024-10-10,364.2,365.07,363.4,364.26,11765669
2024-10-11,365.34,367.83,364.07,366.55,85574487
2024-10-14,364.17,366.52,362.67,365.02,51423690
2024-10-15,367.27,369.33,365.5,367.55,63112420
2024-10-16,369.05,371.03,366.23,368.21,96297499
2024-10-17,366.66,368.17,364.21,365.71,43170071
2024-10-18,362.0,363.07,360.46,361.53,61868136
2024-10-21,360.93,362.87,359.0,360.94,69185146
2024-10-22,351.88,354.42,349.74,352.28,78348630
2024-10-23,353.68,354.93,352.16,353.41,61559641
2024-10-24,362.66,363.58,360.46,361.37,79627461
2024-10-25,370.04,371.38,368.6,369.94,55146146
2024-10-28,373.4,375.29,371.85,373.74,69903006
2024-10-29,375.45,378.12,372.9,375.57,67909685
2024-10-30,372.58,374.97,370.38,372.78,60139141
2024-10-31,373.25,374.92,371.16,372.84,66517990
2024-11-01,378.29,382.02,375.15,378.87,48085491
2024-11-04,375.9,377.57,373.93,375.6,56946080
2024-11-05,372.95,375.68,369.8,372.53,41741935
2024-11-06,366.45,369.0,363.66,366.2,54747375
2024-11-07,364.9,368.18,362.42,365.7,79052050
2024-11-08,369.42,371.43,367.52,369.53,68009034
2024-11-11,367.91,370.04,366.17,368.3,66278452
2024-11-12,365.97,367.68,364.32,366.03,36941752
2024-11-13,365.63,368.39,363.36,366.12,66464934
2024-11-14,369.65,370.73,367.65,368.73,60575057
2024-11-15,364.65,366.1,363.07,364.52,69809129
2024-11-18,364.0,368.04,361.15,365.18,82821959
2024-11-19,369.08,372.19,366.96,370.06,55249545
2024-11-20,366.05,368.4,362.83,365.17,56685206
2024-11-21,364.22,365.1,363.47,364.35,75666521
2024-11-22,361.44,363.04,360.13,361.73,52257129
2024-11-25,360.26,362.12,357.59,359.45,62885417
2024-11-26,358.99,360.68,357.4,359.09,30822922
2024-11-27,357.23,358.82,356.49,358.08,56801368
2024-11-28,347.58,350.47,345.49,348.37,81618905
2024-11-29,349.94,352.27,347.18,349.5,66701635
2024-12-02,343.2,344.55,340.47,341.81,75378604
2024-12-03,340.4,342.47,337.76,339.83,76253983
2024-12-04,337.98,341.13,335.09,338.24,82299507
2024-12-05,342.8,345.54,340.21,342.95,56199620
2024-12-06,342.51,343.88,341.1,342.47,76038065
2024-12-09,345.06,347.25,344.27,346.46,96120975
2024-12-10,350.54,352.28,348.79,350.52,61136046
2024-12-11,351.49,354.73,347.86,351.08,41237566
2024-12-12,355.19,357.74,351.39,353.93,52387366
2024-12-13,350.17,351.75,347.84,349.41,68746334
2024-12-16,353.16,355.85,349.12,351.8,35975121
2024-12-17,349.14,351.53,345.59,347.97,49816032
2024-12-18,347.69,347.93,346.48,346.72,56467090
2024-12-19,342.39,344.66,340.1,342.37,63231060
2024-12-20,343.98,345.61,342.12,343.75,89180568
2024-12-23,348.39,350.53,347.43,349.56,72123036
2024-12-24,351.6,353.24,349.86,351.51,44403848
